filename,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1
confidence_1K8R_model_1,0.8909692168235779,0.9079414010047913,0.8650606274604797,0.0,0.8650606274604797,0.89744633436203,0.8896419405937195,0.4230256974697113,2.1928560733795166,0.9564128518104553,0.9655535817146301,0.9564128518104553,0.8332764506340027,0.8650606274604797,0.9655535817146301
confidence_1K8R_model_13,0.8883336186408997,0.9039052128791809,0.8545535802841187,0.0,0.8545535802841187,0.8967785835266113,0.8854123950004578,0.435447633266449,2.6066246032714844,0.9554665684700012,0.9675071239471436,0.9554665684700012,0.817420244216919,0.8545535802841187,0.9675071239471436
confidence_1K8R_model_5,0.8899645209312439,0.9082328677177429,0.8692257404327393,0.0,0.8692257404327393,0.8951491117477417,0.872541606426239,0.4353882670402527,2.136439561843872,0.952686071395874,0.9644069671630859,0.952686071395874,0.8361656069755554,0.8692257404327393,0.9644069671630859
confidence_1K8R_model_37,0.8831426501274109,0.8962901830673218,0.8448125123977661,0.0,0.8448125123977661,0.8927251696586609,0.8528459072113037,0.4633791148662567,2.663527727127075,0.9500154256820679,0.9616376161575317,0.9500154256820679,0.8082888722419739,0.8448125123977661,0.9616376161575317
confidence_1K8R_model_4,0.8901799321174622,0.9072471261024475,0.8646038770675659,0.0,0.8646038770675659,0.8965739011764526,0.8711832165718079,0.43461015820503235,2.2885377407073975,0.954253613948822,0.9661722183227539,0.954253613948822,0.8317531943321228,0.8646038770675659,0.9661722183227539
confidence_1K8R_model_10,0.8884788751602173,0.9015976786613464,0.8565816879272461,0.0,0.8565816879272461,0.8964530825614929,0.878446638584137,0.4432776868343353,2.345031261444092,0.9513894319534302,0.9636747241020203,0.9513894319534302,0.8212145566940308,0.8565816879272461,0.9636747241020203
confidence_1K8R_model_16,0.8876492381095886,0.9013591408729553,0.8575681447982788,0.0,0.8575681447982788,0.8951694965362549,0.8802431225776672,0.4337038993835449,2.1813361644744873,0.9530004858970642,0.9632131457328796,0.9530004858970642,0.8188263177871704,0.8575681447982788,0.9632131457328796
confidence_1K8R_model_30,0.8845180869102478,0.8995603919029236,0.8531232476234436,0.0,0.8531232476234436,0.8923667073249817,0.8870971202850342,0.44297945499420166,2.476736545562744,0.9526663422584534,0.9632640480995178,0.9526663422584534,0.8138401508331299,0.8531232476234436,0.9632640480995178
confidence_1K8R_model_22,0.8857105374336243,0.9025093913078308,0.8548204302787781,0.0,0.8548204302787781,0.8934330344200134,0.8834085464477539,0.41814613342285156,2.307295560836792,0.956703782081604,0.9685107469558716,0.956703782081604,0.81508469581604,0.8548204302787781,0.9685107469558716
confidence_1K8R_model_47,0.8785455822944641,0.8927860856056213,0.8334850072860718,0.0,0.8334850072860718,0.8898107409477234,0.8501150012016296,0.4747323989868164,2.9142370223999023,0.9516026973724365,0.9567681550979614,0.9516026973724365,0.8040305376052856,0.8334850072860718,0.9567681550979614
confidence_1K8R_model_41,0.8821050524711609,0.8919933438301086,0.8345605134963989,0.0,0.8345605134963989,0.8939911723136902,0.8860539197921753,0.45190373063087463,2.6442506313323975,0.95125812292099,0.9624412059783936,0.95125812292099,0.7959993481636047,0.8345605134963989,0.9624412059783936
confidence_1K8R_model_3,0.8904566764831543,0.9185051918029785,0.8806115388870239,0.0,0.8806115388870239,0.8929179310798645,0.8804674744606018,0.39595115184783936,1.8540549278259277,0.9613162875175476,0.9700943231582642,0.9613162875175476,0.8508170247077942,0.8806115388870239,0.9700943231582642
confidence_1K8R_model_18,0.8864426016807556,0.914643406867981,0.8726985454559326,0.0,0.8726985454559326,0.8898785710334778,0.8866820335388184,0.41464629769325256,2.1105682849884033,0.9586508870124817,0.9695988893508911,0.9586508870124817,0.8452705144882202,0.8726985454559326,0.9695988893508911
confidence_1K8R_model_39,0.8823279738426208,0.8940237164497375,0.8448956608772278,0.0,0.8448956608772278,0.891685962677002,0.8509266376495361,0.45234912633895874,2.536672353744507,0.9488003253936768,0.963884711265564,0.9488003253936768,0.8086885213851929,0.8448956608772278,0.963884711265564
confidence_1K8R_model_12,0.8884280323982239,0.9039300084114075,0.8562511205673218,0.0,0.8562511205673218,0.8964722752571106,0.8836285471916199,0.4318734407424927,2.2440125942230225,0.9547768831253052,0.9649226069450378,0.9547768831253052,0.8231320977210999,0.8562511205673218,0.9649226069450378
confidence_1K8R_model_0,0.8910428881645203,0.9062712788581848,0.8648940324783325,0.0,0.8648940324783325,0.897580087184906,0.8856129050254822,0.4313064217567444,2.2078652381896973,0.9542250037193298,0.9661190509796143,0.9542250037193298,0.8249104619026184,0.8648940324783325,0.9661190509796143
confidence_1K8R_model_38,0.8830727934837341,0.89799565076828,0.8368628621101379,0.0,0.8368628621101379,0.894625186920166,0.8867082595825195,0.44597944617271423,3.0029821395874023,0.9563890695571899,0.9679917693138123,0.9563890695571899,0.8039973974227905,0.8368628621101379,0.9679917693138123
confidence_1K8R_model_24,0.8853380084037781,0.9034807682037354,0.8542961478233337,0.0,0.8542961478233337,0.8930985331535339,0.8834037780761719,0.4355696439743042,2.500190258026123,0.954805314540863,0.9652326107025146,0.954805314540863,0.8197141289710999,0.8542961478233337,0.9652326107025146
confidence_1K8R_model_8,0.8891023993492126,0.9009453654289246,0.8594859838485718,0.0,0.8594859838485718,0.8965064287185669,0.8898666501045227,0.4419739246368408,2.207368850708008,0.9503517150878906,0.9627959728240967,0.9503517150878906,0.8211385011672974,0.8594859838485718,0.9627959728240967
confidence_1K8R_model_23,0.8856682777404785,0.8991670608520508,0.8544501066207886,0.0,0.8544501066207886,0.8934727907180786,0.8838369250297546,0.43202272057533264,2.192203998565674,0.952997624874115,0.9608346819877625,0.952997624874115,0.8167327046394348,0.8544501066207886,0.9608346819877625
confidence_1K8R_model_25,0.8849596977233887,0.9003927111625671,0.8497092723846436,0.0,0.8497092723846436,0.893772304058075,0.8847745656967163,0.4453527331352234,2.6533701419830322,0.9528996348381042,0.9672448039054871,0.9528996348381042,0.8165514469146729,0.8497092723846436,0.9672448039054871
confidence_1K8R_model_34,0.8836066126823425,0.8946989178657532,0.8338406682014465,0.0,0.8338406682014465,0.8960480690002441,0.8870038390159607,0.4689241647720337,3.026740789413452,0.9521953463554382,0.9617099761962891,0.9521953463554382,0.7979946732521057,0.8338406682014465,0.9617099761962891
confidence_1K8R_model_28,0.8847816586494446,0.894083559513092,0.8421789407730103,0.0,0.8421789407730103,0.8954322934150696,0.8799101710319519,0.4605591595172882,2.6958913803100586,0.950701117515564,0.9636378884315491,0.950701117515564,0.8017210364341736,0.8421789407730103,0.9636378884315491
confidence_1K8R_model_48,0.8771331906318665,0.8831002116203308,0.8374012112617493,0.0,0.8374012112617493,0.8870661854743958,0.8774954676628113,0.498460978269577,2.9581470489501953,0.9368747472763062,0.9657382965087891,0.9368747472763062,0.7942854762077332,0.8374012112617493,0.9657382965087891
confidence_1K8R_model_21,0.8859200477600098,0.9001768231391907,0.8524402976036072,0.0,0.8524402976036072,0.8942899703979492,0.8744546175003052,0.4308428168296814,2.267408609390259,0.9560122489929199,0.9637194275856018,0.9560122489929199,0.8142868876457214,0.8524402976036072,0.9637194275856018
confidence_1K8R_model_9,0.8887042999267578,0.9033868312835693,0.8566956520080566,0.0,0.8566956520080566,0.8967065215110779,0.8879333138465881,0.4365660548210144,2.5130295753479004,0.9546642303466797,0.967930257320404,0.9546642303466797,0.8192614912986755,0.8566956520080566,0.967930257320404
confidence_1K8R_model_32,0.8842574954032898,0.896808385848999,0.8410432934761047,0.0,0.8410432934761047,0.8950610756874084,0.8841496706008911,0.4392516613006592,2.855989456176758,0.9562448859214783,0.9688671231269836,0.9562448859214783,0.8016647696495056,0.8410432934761047,0.9688671231269836
confidence_1K8R_model_46,0.8802160620689392,0.8919013142585754,0.8367284536361694,0.0,0.8367284536361694,0.8910878896713257,0.8588648438453674,0.46118152141571045,2.8536689281463623,0.9484883546829224,0.9672313332557678,0.9484883546829224,0.801622748374939,0.8367284536361694,0.9672313332557678
confidence_1K8R_model_7,0.8892049789428711,0.9102924466133118,0.8678993582725525,0.0,0.8678993582725525,0.8945313692092896,0.8848420977592468,0.4219352602958679,2.155194044113159,0.9573140144348145,0.9651437401771545,0.9573140144348145,0.8364668488502502,0.8678993582725525,0.9651437401771545
confidence_1K8R_model_49,0.8698306083679199,0.8823348879814148,0.8090093731880188,0.0,0.8090093731880188,0.8850359320640564,0.8350762128829956,0.4566972553730011,2.818676471710205,0.9512101411819458,0.9645468592643738,0.9512101411819458,0.7726050615310669,0.8090093731880188,0.9645468592643738
confidence_1K8R_model_6,0.8894793391227722,0.9068455100059509,0.8632246851921082,0.0,0.8632246851921082,0.8960430026054382,0.8897474408149719,0.4294157326221466,2.3278956413269043,0.9545461535453796,0.9665319323539734,0.9545461535453796,0.8283585906028748,0.8632246851921082,0.9665319323539734
confidence_1K8R_model_35,0.8834241032600403,0.8977487683296204,0.8483034372329712,0.0,0.8483034372329712,0.892204225063324,0.8777033686637878,0.4502045214176178,2.5724456310272217,0.9507728815078735,0.963172197341919,0.9507728815078735,0.8143749237060547,0.8483034372329712,0.963172197341919
confidence_1K8R_model_14,0.8882322311401367,0.899323582649231,0.8510441184043884,0.0,0.8510441184043884,0.8975293040275574,0.8866563439369202,0.43223071098327637,2.2886533737182617,0.9549089074134827,0.9656288623809814,0.9549089074134827,0.809824526309967,0.8510441184043884,0.9656288623809814
confidence_1K8R_model_19,0.8861669898033142,0.9030620455741882,0.8569263815879822,0.0,0.8569263815879822,0.8934771418571472,0.8656212687492371,0.4284457266330719,2.2383921146392822,0.9551709890365601,0.9630749821662903,0.9551709890365601,0.8240587711334229,0.8569263815879822,0.9630749821662903
confidence_1K8R_model_36,0.8834009170532227,0.9035059213638306,0.8483840823173523,0.0,0.8483840823173523,0.892155110836029,0.883247971534729,0.4131932854652405,2.5701637268066406,0.9612641930580139,0.971851110458374,0.9612641930580139,0.8156090378761292,0.8483840823173523,0.971851110458374
confidence_1K8R_model_29,0.8846077919006348,0.8988911509513855,0.8541613817214966,0.0,0.8541613817214966,0.8922194242477417,0.8810033798217773,0.4294630289077759,2.275278091430664,0.9532777070999146,0.9656941294670105,0.9532777070999146,0.8144035935401917,0.8541613817214966,0.9656941294670105
confidence_1K8R_model_33,0.8837141394615173,0.8951916694641113,0.8419113755226135,0.0,0.8419113755226135,0.8941647410392761,0.8751522898674011,0.448538213968277,2.7332444190979004,0.9527162313461304,0.9684113264083862,0.9527162313461304,0.7973551154136658,0.8419113755226135,0.9684113264083862
confidence_1K8R_model_20,0.8859452605247498,0.9040311574935913,0.8599220514297485,0.0,0.8599220514297485,0.8924510478973389,0.8811410665512085,0.4228786826133728,2.2638747692108154,0.9555812478065491,0.9673410058021545,0.9555812478065491,0.8206195831298828,0.8599220514297485,0.9673410058021545
confidence_1K8R_model_17,0.8868741989135742,0.9087966084480286,0.8676141500473022,0.0,0.8676141500473022,0.8916891813278198,0.8489711880683899,0.43252071738243103,2.182218551635742,0.9528355002403259,0.9650879502296448,0.9528355002403259,0.8383892774581909,0.8676141500473022,0.9650879502296448
confidence_1K8R_model_11,0.8884292840957642,0.9124652743339539,0.8714009523391724,0.0,0.8714009523391724,0.8926863670349121,0.8706650733947754,0.41677120327949524,2.0754783153533936,0.9579529762268066,0.9647499918937683,0.9579529762268066,0.8391417860984802,0.8714009523391724,0.9647499918937683
confidence_1K8R_model_27,0.8848231434822083,0.8944598436355591,0.8394027948379517,0.0,0.8394027948379517,0.8961782455444336,0.8823959827423096,0.46579036116600037,2.828111171722412,0.9503238201141357,0.9629709124565125,0.9503238201141357,0.7993943691253662,0.8394027948379517,0.9629709124565125
confidence_1K8R_model_15,0.8881294131278992,0.9046384692192078,0.8562482595443726,0.0,0.8562482595443726,0.8960997462272644,0.8870340585708618,0.4376053214073181,2.4802277088165283,0.9550812840461731,0.9649807214736938,0.9550812840461731,0.8224460482597351,0.8562482595443726,0.9649807214736938
confidence_1K8R_model_42,0.88203364610672,0.9021894931793213,0.845148503780365,0.0,0.845148503780365,0.8912549018859863,0.8857297301292419,0.41792428493499756,2.5112969875335693,0.9584953784942627,0.9698584675788879,0.9584953784942627,0.8061363101005554,0.845148503780365,0.9698584675788879
confidence_1K8R_model_2,0.8906666040420532,0.9100195169448853,0.8684731125831604,0.0,0.8684731125831604,0.8962149024009705,0.8822458386421204,0.41609621047973633,2.1303584575653076,0.9570855498313904,0.9682683348655701,0.9570855498313904,0.835249125957489,0.8684731125831604,0.9682683348655701
confidence_1K8R_model_43,0.8818764090538025,0.8928038477897644,0.83916836977005,0.0,0.83916836977005,0.8925533890724182,0.8787779211997986,0.43315765261650085,2.627490997314453,0.9545900821685791,0.9689847230911255,0.9545900821685791,0.7950776219367981,0.83916836977005,0.9689847230911255
confidence_1K8R_model_40,0.8822386860847473,0.8938391804695129,0.8460238575935364,0.0,0.8460238575935364,0.8912923336029053,0.8795503973960876,0.4316505491733551,2.2404537200927734,0.9524104595184326,0.9635780453681946,0.9524104595184326,0.8027546405792236,0.8460238575935364,0.9635780453681946
confidence_3Q8D_model_41,0.9381336569786072,0.9542528390884399,0.9334858655929565,0.0,0.9334858655929565,0.9392955899238586,0.9275227785110474,0.33776983618736267,0.7656108736991882,0.9548927545547485,0.9546769857406616,0.9548927545547485,0.8025050163269043,0.9334858655929565,0.9546769857406616
confidence_3Q8D_model_39,0.9386823773384094,0.953403115272522,0.9288409352302551,0.0,0.9288409352302551,0.9411426782608032,0.9255391359329224,0.33720678091049194,0.8164832592010498,0.9541651606559753,0.9511553049087524,0.9541651606559753,0.7887927293777466,0.9288409352302551,0.9511553049087524
confidence_3Q8D_model_3,0.9423047304153442,0.9620248079299927,0.9474470615386963,0.0,0.9474470615386963,0.9410191178321838,0.9273114204406738,0.3150496482849121,0.6601223349571228,0.9624664783477783,0.9660653471946716,0.9624664783477783,0.8294536471366882,0.9474470615386963,0.9660653471946716
confidence_3Q8D_model_0,0.9437350630760193,0.9623458981513977,0.9489708542823792,0.0,0.9489708542823792,0.9424260854721069,0.9168795943260193,0.313322514295578,0.6655437350273132,0.9627702832221985,0.967602550983429,0.9627702832221985,0.8332774639129639,0.9489708542823792,0.967602550983429
confidence_3Q8D_model_20,0.9404336810112,0.9604400992393494,0.9425228238105774,0.0,0.9425228238105774,0.9399113655090332,0.9302563071250916,0.32128533720970154,0.6992183327674866,0.9610070586204529,0.9589805603027344,0.9610070586204529,0.8205685615539551,0.9425228238105774,0.9589805603027344
confidence_3Q8D_model_4,0.9420831799507141,0.9633612036705017,0.9514074921607971,0.0,0.9514074921607971,0.9397521018981934,0.9256396889686584,0.30926382541656494,0.6348493695259094,0.9637648463249207,0.9668696522712708,0.9637648463249207,0.8319386839866638,0.9514074921607971,0.9668696522712708
confidence_3Q8D_model_13,0.9409279227256775,0.9588305354118347,0.9421813488006592,0.0,0.9421813488006592,0.9406144618988037,0.9266156554222107,0.3188442885875702,0.7012014389038086,0.9593265056610107,0.962297260761261,0.9593265056610107,0.8138085007667542,0.9421813488006592,0.962297260761261
confidence_3Q8D_model_24,0.9398328065872192,0.9607757925987244,0.9420982003211975,0.0,0.9420982003211975,0.9392663836479187,0.9182161688804626,0.31915414333343506,0.6893369555473328,0.9613461494445801,0.9595557451248169,0.9613461494445801,0.8200473189353943,0.9420982003211975,0.9595557451248169
confidence_3Q8D_model_11,0.9411813020706177,0.9582023620605469,0.9404938817024231,0.0,0.9404938817024231,0.9413530826568604,0.9284870028495789,0.3237890899181366,0.7113128304481506,0.9587590098381042,0.9594401121139526,0.9587590098381042,0.8221949338912964,0.9404938817024231,0.9594401121139526
confidence_3Q8D_model_21,0.9401532411575317,0.9657340049743652,0.9560374617576599,0.0,0.9560374617576599,0.9361821413040161,0.9291791319847107,0.30113330483436584,0.5893569588661194,0.9660624265670776,0.970049262046814,0.9660624265670776,0.8416725397109985,0.9560374617576599,0.970049262046814
